country,lat,lon,website,place_type
ES,40.4594911,-3.6911764,agencyworld.org,Unknown
ES,40.236301,-3.7536132,bellamachina.es,Commerce
ES,41.383021,2.1710542,granjaviader.cat,Facility
ES,37.3787279,-5.9895207,grupolaraza.com,Facility
ES,36.1621365,-5.3467992,dentaljardines.es,Facility
ES,37.2186497,-3.6927894,hotelcoronadeatarfe.com,Facility
ES,41.567245,2.0907933,mokkitattoostudio.com,Facility
ES,37.3440488,-6.0658983,clinicamairenacentro.es,Facility
ES,43.3514117,-8.4028658,bicicletasaran.es,Commerce
ES,39.5610972,-2.7024634,hotelspainfantedonjuanmanuel.es,Facility
ES,36.7157318,-4.4502702,elcirculocoworking.com,Commerce
ES,40.1370674,-0.2820337,clinicavidalfp.com,Unknown
ES,28.4103344,-16.5459756,doncandido.com,Facility
ES,36.7216318,-4.4246137,sagradacena.org,Facility
ES,43.3406789,-1.7918399,parquecomercialmendibil.com,Commerce
ES,40.4693028,0.4757178,farmaciatomasferrer.com,Commerce
ES,37.0998366,-3.7717672,clubaeromodelismogranada.com,Facility
ES,43.424309,-5.832242,cafeteriacentroelena.com,Facility
ES,40.4937212,-3.6138852,clinicalemondental.com,Facility
ES,41.3586155,2.0946089,mesdegrandi.com,Facility
ES,41.4010594,-3.9530497,naturaltur.com,Commerce
ES,41.5576939,2.0940233,veterinariossabadell.es,Commerce
ES,38.0094797,-3.3718223,palaciodelarambla.com,Facility
ES,42.0344442,-4.3219662,cervezasyesta.es,Commerce
ES,40.0400904,0.0531337,hotelmontreal.es,Facility
ES,37.9840753,-1.1286181,diocesisdecartagena.org,Facility
ES,40.4078178,-3.6059491,hipertensionpulmonar.es,Commerce
ES,36.61675,-4.5030833,hotelnatursun.com,Facility
ES,37.1845586,-3.6082556,americansecrets.es,Facility
ES,43.2219257,-2.019068,urumeaberri.com,Commerce
ES,40.2582894,-5.9377521,pimentonelangel.com,Commerce
ES,28.0747314,-16.5569559,podologotenerifesur.com,Facility
ES,28.4436383,-16.2839685,iteuvecanarias.com,Facility
ES,37.3809236,-5.7419187,ceipantoniogonzalez.com,Facility
ES,39.4770066,-0.3854781,coworkingbotanico.com,Commerce
ES,42.6242532,0.9206471,refugicolomers.com,Facility
ES,39.8833745,3.0346825,fincamallorca.de,Facility
ES,42.0942729,2.1315263,santagustidellucanes.cat,Facility
ES,40.4273593,-3.6748902,ayalaveterinaria.es,Commerce
ES,38.1710316,-3.7738201,palacioguzmanes.com,Facility
ES,43.3755549,-4.2855801,realclubestrada.es,Facility
ES,36.7218894,-4.4778034,dlorenzogelato.es,Commerce
ES,43.2630536,-2.9165549,daipecocina.com,Commerce
ES,42.9371678,-3.5727584,zurikatoregalos.es,Commerce
ES,43.3521272,-3.7047232,vinotecalacava.es,Facility
ES,37.3942027,-5.978931,polloledaba.com,Facility
ES,37.2858436,-5.9353002,graficasquivir.es,Commerce
ES,40.415143,-3.6992261,mesonellacon.com,Facility
ES,41.5743902,-3.7052982,bodegalamilagrosa.com,Commerce
ES,43.1738461,-1.4851005,zilbetinea.com,Facility
ES,43.3457719,-4.0516615,consultasmedicasccm.com,Facility
ES,43.3267375,-1.8264906,restaurantegabiria.com,Facility
ES,41.6223528,2.2509388,grupo-bosch.es,Commerce
ES,43.2668784,-1.9651238,basquebeer.com,Commerce
ES,43.4741797,-3.7916406,clubdeportivomarisma.com,Unknown
ES,40.3687076,-3.5986802,eurekakids.es,Commerce
ES,41.9283036,2.2481155,mengemosona.cat,Facility
ES,36.8898064,-4.1460741,villasolutions.net,Commerce
ES,41.2296961,-2.4482804,anadelastejasazules.es,Facility
ES,28.1446035,-15.4282245,poema-del-mar.com,Unknown
ES,41.6066366,-4.7286835,maristascompostela.org,Facility
ES,43.5359432,-6.90904,fincaelcabillon.org,Commerce
ES,42.1231834,3.1310179,restaurantmiryam.com,Facility
ES,43.3229609,-1.9656424,donostiajesuitak.org,Facility
ES,40.1401251,-3.4229038,ciudad-chinchon.com,Facility
ES,38.9857468,1.5442057,palaciocongresosibiza.com,Facility
ES,42.2095061,-8.7524781,motelcaribevigo.es,Facility
ES,42.7400387,-8.6606582,alberguecorredoiras.es,Facility
ES,39.472672,-0.3683974,maruendaabogados.com,Commerce
ES,40.5526719,-3.8960482,veterinariolasmatas.com,Commerce
ES,41.3754605,2.1281796,seniorsants.com,Unknown
ES,41.4758455,2.0860732,bodegatomas.com,Facility
ES,36.7587608,-5.3661394,hotelgrazalema.com,Facility
