country,lat,lon,website,place_type
NL,51.541246,5.211212,stellophoeve.nl,Facility
NL,51.8366521,5.8493038,fawakafood.nl,Facility
NL,52.2206138,5.9701698,moodkeukens.nl,Commerce
NL,52.2924326,4.5776805,deroodelaars.nl,Commerce
NL,51.331196,6.0955515,ragazzikappers.nl,Facility
NL,53.202677,5.797263,sherebangla-leeuwarden.nl,Facility
NL,52.1865601,6.4912733,erve-hofvanheden.nl,Facility
NL,51.9661595,5.6616618,janweernekers.nl,Commerce
NL,52.3739798,4.8911471,mellyscookiebar.nl,Facility
NL,51.9786864,5.6610216,obsdetarthorst.nl,Facility
NL,52.2120423,5.9650815,pokepoke-apeldoorn.nl,Facility
NL,52.8816995,7.0549523,hbg-partners.nl,Commerce
NL,52.1386149,6.1991362,dezoutknop.com,Facility
NL,51.7941756,4.5539835,tvputtershoek.nl,Facility
NL,51.4837734,3.8917012,cardselect.info,Commerce
NL,51.944665,4.7127511,gergemberkenwoude.nl,Facility
NL,52.220511,6.9044912,adema-sleutelspecialist.nl,Commerce
NL,52.146863,4.5264998,pcbowillemdezwijger.nl,Facility
NL,52.1683111,6.4087134,garagevanoostrum.nl,Commerce
NL,52.073999,4.2853992,deklimopschool.nl,Facility
NL,52.2623622,6.8017599,robersadvocaten.nl,Commerce
NL,53.2171177,6.5679879,horlogeriekronos.com,Commerce
NL,52.2316073,6.8907562,opdebrouwerij.com,Commerce
NL,52.226007,5.9763157,dwautotechnologie.nl,Commerce
NL,51.5527394,5.0891509,kingcashshoptilburg.nl,Commerce
NL,51.4636335,4.4249565,aandegroenezoom.com,Facility
NL,50.9077547,5.8117987,oenselsfruitweike.com,Facility
NL,52.0182744,4.4316561,brasseriebrocantepijnacker.nl,Facility
NL,51.6892824,5.8267236,hetwisbroek.nl,Facility
NL,50.8743139,5.9238064,gsvservices.nl,Commerce
NL,52.3666394,4.8695707,armysurplus.nl,Commerce
NL,52.51962,4.9973674,erkampglasbv.nl,Commerce
NL,51.5761526,4.7414829,vishandelvermeulen.nl,Commerce
NL,52.0310309,4.6966867,scoutingwilo.nl,Facility
NL,52.7724163,5.1058569,indiarotiroommedemblik.nl,Facility
NL,52.3456723,4.8118855,slagerijnieuwsloten.nl,Commerce
NL,52.1771123,4.5036058,intotalent.nl,Commerce
NL,51.5368684,4.2798432,rksvhalsteren.nl,Facility
NL,51.9464014,4.2958959,aandekwakel.nl,Facility
NL,51.8477256,5.8607366,wereldwinkelnijmegen.nl,Commerce
NL,51.8783328,4.4814089,rvvkocatepe.nl,Facility
NL,53.2282181,6.5934849,bouwman-aanhangwagens.nl,Unknown
NL,51.7341088,5.300013,natuurlijkebomen.nl,Facility
NL,52.3673568,4.8915534,blue-amsterdam.nl,Facility
NL,52.5152851,6.102172,uphillmarketing.nl,Commerce
NL,53.32409,6.88341,theetuin-sarasvati.nl,Facility
NL,52.6307448,4.7518527,koffiekowalski.nl,Facility
NL,51.4417721,4.8599679,mcc-baarle-nassau.nl,Facility
NL,52.3837707,4.6293764,appelenfrismakelaars.nl,Commerce
NL,52.2401854,6.8367984,totalreality.nl,Commerce
NL,51.9421501,5.1988575,studiourban.dance,Facility
NL,51.914159,4.1031776,tandartspraktijkhofstede.nl,Facility
NL,51.9107093,4.5269552,antibarbari.nl,Unknown
NL,50.7710626,6.0203487,vereinshoes.nl,Facility
NL,52.9553751,4.7739588,thaisemassageforyou.nl,Facility
NL,52.1383606,6.1932004,jachthavenzutphen.nl,Facility
NL,53.0528275,6.8020998,dekameleoneexterveen.nl,Facility
NL,51.9226158,4.4832388,restaurant-napoli.nl,Facility
NL,52.2680287,4.7476505,cafedepraam.nl,Facility
NL,51.3455273,6.0593873,debreukerheide.nl,Facility
NL,52.6504393,5.0708269,vsodestormvogel.nl,Facility
NL,52.0196325,4.4321033,restaurantchinapijnacker.com,Facility
NL,51.8119642,5.2494556,bragtwonen.nl,Commerce
NL,53.2571163,6.1395364,steenhouwer.nl,Commerce
NL,52.1780039,5.2000933,campingfazantenhof.nl,Facility
NL,51.8231451,4.4146512,georgetweewielers.nl,Commerce
NL,52.2644135,4.6311709,misterspaghettitakeaway.nl,Facility
NL,51.9299317,4.5088374,ltckralingen.nl,Facility
NL,52.1024311,5.0828967,matrixemobility.com,Commerce
NL,51.6437604,4.859628,deheerenvanbeijnen.nl,Facility
NL,52.8353786,4.7567265,smikkelhof.nl,Facility
NL,51.9200038,4.4904878,schaakstukkenmuseum.nl,Facility
NL,52.3457,4.8120466,vishandeljanhendriks.nl,Commerce
NL,52.2660164,6.8081033,anninksschool.nl,Facility
NL,51.9503461,5.8983918,de-horizon.nl,Facility
NL,50.8341922,5.9842738,sjabbie-sjiek.nl,Commerce
NL,52.0924647,5.1219157,love4beads.nl,Commerce
NL,51.9473106,6.2798909,geerligsdejong.com,Commerce
NL,52.3934537,5.2799876,chillyflakes.nl,Unknown
NL,52.1667313,4.4666545,bataviabiosciences.com,Facility
NL,51.3563852,5.5626063,brasseriegezellig.nl,Facility
NL,52.0905885,5.1170717,cafehetcollege.nl,Facility
