country,lat,lon,website,place_type
BE,49.6847665,5.81116,vapeinthecity.be,Commerce
BE,50.65899,4.0942574,gitesdespres.be,Facility
BE,50.9987278,5.0798488,drukkerijatlanta.be,Commerce
BE,51.2227719,3.1984235,ptcrustenburg.be,Unknown
BE,51.240148,2.9644023,politiebredenedehaan.be,Facility
BE,50.9302958,3.6582488,focusoptiekgavere.be,Commerce
BE,51.1272003,5.0953784,autobedrijflievens.be,Commerce
BE,51.0677,5.0882031,lomak-expo.be,Facility
BE,51.2276244,4.52033,dierickx-comfortschoenen.be,Commerce
BE,51.1328663,4.5638599,heilighartlier.be,Facility
BE,51.1325747,5.4537,huiswascreemers.be,Unknown
BE,50.6890516,4.3804689,valleebailly.be,Facility
BE,51.3550707,4.7602409,krisvoeten.be,Commerce
BE,50.8466789,4.3123817,argattidegamond.be,Facility
BE,50.3527834,4.8913556,aumasdemont.be,Facility
BE,50.9960312,3.6338037,dirkvanrenterghem.be,Facility
BE,50.9491652,5.1126578,basisschool-halen.be,Facility
BE,50.9952251,3.6846806,bandenpeeters.be,Commerce
BE,50.4657763,5.3276439,gitecarpediem.be,Facility
BE,51.0014377,4.4877263,bikestories.be,Commerce
BE,51.0618419,4.8332754,gc-ijzermael.be,Facility
BE,50.8502421,2.8690119,hhartieper.be,Facility
BE,51.292155,4.5624397,ellenpeeters.be,Facility
BE,51.1393448,4.5979365,bistrovoldaan.be,Facility
BE,50.7109571,4.4007205,full-home-services.be,Commerce
BE,50.9471568,3.1224757,vyncke-daels.be,Commerce
BE,51.0672935,5.0917571,eenbeetjezot.be,Commerce
BE,50.742816,5.1427583,aanhettombos.be,Facility
BE,50.9059544,3.9997609,dekoepoort.be,Commerce
BE,50.4463901,6.0282629,bikepark-fermelibert.com,Facility
BE,50.9372552,3.6315219,fitcentergavere.be,Facility
BE,51.0368014,3.7421229,talloordor.be,Facility
BE,50.4460158,3.9551011,delicesdasie.be,Facility
BE,50.72075,4.3976094,restaurant-scarpetta.be,Facility
BE,50.9591866,3.7589057,deoesterzwamboerderij.be,Commerce
